t,x_3a,x_06,x_b1,x_7e,x_92,x_29,x_d4,x_4b,x_5c,x_f8
20863,0.0,0.0,100.4169735458826,78.15268693504073,0.0,989.7705412426155,0.1305592946431887,0.0,0.9964899999747531,23.41390611068324
20864,0.0,0.0,99.63631163208909,81.09281359989144,0.0,996.0056985963522,0.4530552500858302,0.0,1.0209914755267089,23.399728717919547
20865,0.0,0.0,100.62929658038881,81.43574919784166,0.0,1009.3879076561979,0.09575939215678662,0.0,0.965756060687142,23.38817701828676
20866,0.1620123372994465,0.0,98.20341663187705,79.3752020325829,0.0,1004.4039926010363,0.0,0.0,0.909326371334591,23.4149339311329
20867,0.0,0.0,100.30935112877597,80.02051246118616,0.0,966.1150436630844,0.40560896248870887,0.0,1.0089614840816585,23.407129992163302
20868,0.1622466094366389,0.0,100.54172854075792,82.039383242937,0.0,0.0,38.05746407831041,1.0,1.3765399813655366,23.406420433375374
20869,0.0,0.0,98.35450611395679,79.34645814683387,0.0,0.0,41.49383796573527,1.0,1.3165245155619993,23.396697195120677
20870,0.0,0.0,99.46892998105783,80.02399797723507,0.0,2.510094898381218,38.49089883741137,1.0,1.430377338154649,23.39126177132849
20871,0.0,0.0,96.621121224393,80.5431552527751,0.0,6.36871976785661,39.98020417056264,1.0,1.3979670444544334,23.395398175501448
20872,0.0,0.0,94.46066328227108,78.48066886500636,0.0,0.0,39.200941906143186,1.0,1.3978121572989635,23.408956362386526
20873,0.2337616389253025,0.0,98.075514089185,79.51213612524937,0.0,0.0,41.114392856319625,1.0,1.4991617639914487,23.43714596664378
20874,0.0709193704218888,0.0,95.3089056965306,77.62808349660959,0.0,0.0,37.92803927509907,1.0,1.4584591591596605,23.453205452327285
20875,0.0871342327564532,0.0,94.85655832529606,79.31992180578477,0.0,0.7391614014609184,33.69180534696136,1.0,1.5865166614003199,23.458957759126648
20876,0.0,0.0,93.37962618132065,79.4524440978001,0.0,0.0,39.28312381166308,1.0,1.3221460573152584,23.464684534659895
20877,0.15249838294863838,0.0,92.45667983329568,79.98316838605275,0.0,7.952453093609542,38.09318653221695,1.0,1.4919877909903219,23.447102238614356
20878,0.43910043842827723,0.0,91.8575090980764,79.97099735515474,0.0,4.094774371427557,43.24513763102358,1.0,1.4717384910688487,23.43744101706038
20879,0.3899570475025402,0.0,91.18065044703043,77.44010740966948,0.0,0.0,36.975666561993634,1.0,1.4676845581394626,23.42254583789061
20880,0.0,0.0,92.02981019528778,77.93185144606038,0.0,0.08641462556857843,42.01923936196224,1.0,1.508042910827899,23.407960958575732
20881,0.0,0.0,90.2674135413695,79.98334553550005,0.0,5.648679354133722,38.33779191604216,1.0,1.5000351333485127,23.417784061164177
20882,0.0,0.0,89.57807635631012,78.41583510294886,0.0,3.4681986573481485,44.32325881168169,1.0,1.4984582195913545,23.41057210480233
20883,0.0,0.0,88.35203138340592,78.34199408149561,0.0,0.0,42.62524182935315,1.0,1.5547264839301111,23.407117133865974
20884,0.9250745261276734,0.0,87.39901132207906,76.00636885448422,0.0,0.13576378583969834,42.41700351137658,1.0,1.4669580543642387,23.395015264962847
20885,0.09995703999728472,0.0,85.50945433236026,76.93059066927216,0.0,8.300647070193069,39.850165886174835,1.0,1.4781473580954096,23.380663080344096
20886,0.28060906460278356,0.0,86.85841526530962,77.88171236368137,0.0,4.592343200775925,41.55698754115947,1.0,1.3495640740624566,23.374115073158382
20887,0.0,0.0,84.14264478303005,76.9162198705191,0.0,1.7397931583682862,40.000212121697764,1.0,1.515236577889528,23.370013201627863
20888,0.2952096330575696,0.0,84.77717854689688,76.78710585386933,0.0,0.0,39.76065510872208,1.0,1.511490888345313,23.341393566122854
20889,0.2952091900193948,0.0,82.53259540111307,76.1649546782011,0.0,0.0,43.598264355424995,1.0,1.5755880758881269,23.340539209009766
20890,0.0,0.0,84.47116300241575,78.77281373317727,0.0,0.0,41.73922694065794,1.0,1.433638401587797,23.36604494215935
20891,0.0,0.0,82.24005680241801,77.50345251654602,0.0,0.0,41.15305991385534,1.0,1.395547880115462,23.36408793518561
20892,0.11919747015934579,0.0,79.99702522187083,76.43095113991066,0.0,4.317154208032762,40.76055125517852,1.0,1.5746705148937612,23.358560841471
20893,0.2664218847333041,0.0,80.2392146375407,76.71371101377389,0.0,1.1081522226997855,38.48005527259722,1.0,1.3935609060200735,23.39019318195418
20894,0.0,0.0,81.34956083396371,74.71662016601515,0.0,0.0,41.65919303642808,1.0,1.4401536587245003,23.371936019707437
20895,0.0854748069050241,0.0,80.73396448514202,76.69382493344598,0.0,0.0,39.321965294153834,1.0,1.5242350693780122,23.389545400835253
20896,0.3216355633975035,0.0,80.19079622575127,76.01991923109287,0.0,0.0,36.40618386987764,1.0,1.5094822915665778,23.40055411338709
20897,0.13582716612087772,0.0,77.28277815779737,75.0975411746947,0.0,2.9226015567533574,36.27374885918048,1.0,1.6508959366287197,23.385349280681808
20898,0.31215636811153175,0.0,75.70745710033118,75.57096555710349,0.0,3.070451722106942,33.78015883609937,1.0,1.500266204496852,23.38956043357472
20899,0.0,0.0,76.30498460551489,75.34551814615871,0.0,3.396494501175247,43.51046628898604,1.0,1.5623125515177378,23.402931044343326
20900,0.39438053426305697,0.0,75.25292254143132,77.07557064127732,0.0,2.8697332726136136,40.4935026076456,1.0,1.366529035352333,23.437086857784927
20901,0.0,0.0,75.45018395045693,75.01754987006639,0.0,1.765320336792633,36.69969323919944,1.0,1.4173497159204025,23.41760178250792
20902,0.2310388167980399,0.0,72.74486358590308,76.58661843991584,0.0,0.0,41.871914171893515,1.0,1.5832375030651522,23.39421784837738
20903,0.0,0.0,73.37046755736233,71.79144730347842,0.0,3.701280291780613,43.64264721814155,1.0,1.5098238178329504,23.378282296079284
20904,0.0567100548217984,0.0,71.89395122035025,74.40431515417387,0.0,0.0,42.7424598397497,1.0,1.434458840749003,23.397450932233067
20905,0.6870533465848438,0.0,72.04652288395852,73.56415399086552,0.0,0.0,38.978341019167594,1.0,1.520569416517308,23.374792854890494
20906,0.0,0.0,69.73178453272592,73.36220993825883,0.0,0.0,41.1272190737131,1.0,1.5879860908707735,23.38358366982267
20907,0.0,0.0,70.64030694811173,73.17706812211401,0.0,5.526447993872327,37.76668634697718,1.0,1.5334443901671884,23.36776637954091
20908,0.0,0.0,70.43657923830177,75.21587764170445,0.0,1.0285326621113797,35.1893635835528,1.0,1.4641589720486365,23.344996445275168
20909,0.0,0.0,67.66515296096547,71.33216582685039,0.0,3.2847460733617027,39.834588104594765,1.0,1.3765494666343132,23.333000692924422
20910,0.18675018063892596,0.0,68.29134190331752,73.89549846341666,0.0,0.0,42.62410135020948,1.0,1.613558719724532,23.343916733136332
20911,0.0,0.0,66.60190569321638,73.66938836713292,0.0,0.0,41.56280368549357,1.0,1.5304994487262444,23.34223322017081
20912,0.22028367706568816,0.0,67.01698035010348,72.27049008484433,0.0,0.0,43.894704574104175,1.0,1.4482394057937829,23.346930474759215
20913,0.6546243554522162,0.0,65.9568545655212,72.49347945587347,0.0,0.0,41.73506715695348,1.0,1.5303864558600764,23.339172609466996
20914,0.10458005581182536,0.0,64.74679823288906,74.31947452890422,0.0,1.5483309435701709,38.66794828812862,1.0,1.4541903861016525,23.333364651029125
20915,0.0,0.0,64.49227807186024,70.21422362045911,0.0,0.33616585959143525,44.12802376229871,1.0,1.4904290255385175,23.3186545370329
20916,0.0,0.0,64.84384324171369,73.82923661337652,0.0,0.0,41.56915819094728,1.0,1.459402060147047,23.346458672991115
20917,0.0,0.0,62.39106496339359,74.04078881646612,0.0,0.0,40.10870706153278,1.0,1.4480642516923556,23.360410339295715
20918,0.08873200505410903,0.0,62.082333548921135,71.3513247036208,0.0,1.73876894530202,39.21718533560167,1.0,1.6050221313079889,23.35251223948754
20919,0.4996957601768452,0.0,60.87560914858912,72.93127295046969,0.0,0.0,35.85461289118615,1.0,1.5593373910994153,23.347414275463287
20920,0.0,0.0,61.083768437457984,71.26532818866339,0.0,0.0,37.82982784645316,1.0,1.5506302972229182,23.343719529317163
20921,0.0,0.0,59.27722326066861,71.70543274812047,0.0,0.0,39.85385893945558,1.0,1.511850497920719,23.341839999171317
20922,0.0,0.0,58.42990037649463,72.26617921563074,0.0,0.0,38.38916542751758,1.0,1.486087662676951,23.36618314939825
20923,0.1326207511468485,0.0,56.987350412733676,70.13599793776557,0.0,2.3421369428647063,38.80552602656988,1.0,1.5303022540065403,23.358565056198458
20924,0.1614158355534713,0.0,56.08970769636135,69.47883318975455,0.0,1.3586138095328735,40.31103942155712,1.0,1.4067058048760424,23.363477347388454
20925,0.0,0.0,56.98569938435022,72.67223389919998,0.0,0.0,41.97122188340838,1.0,1.5870604074522534,23.378269657283628
20926,0.0,0.0,54.63984846051298,70.89234705078482,0.0,0.0,41.55688123414664,1.0,1.4191501179168309,23.39563775026018
20927,0.2740399169987099,0.0,54.82449039637068,70.35776068166108,0.0,0.0,38.650504369008786,1.0,1.5126787298724813,23.390155905779693
20928,0.07543960108772116,0.0,55.12358166063803,70.20172869716887,0.0,0.0,42.246125253424346,1.0,1.580350820141112,23.41631279747637
20929,0.5455285560518686,0.0,54.37159426345916,72.26635851976367,0.0,0.0,40.46418834507196,1.0,1.6286870361787458,23.41680675402025
20930,0.0,0.0,50.78750164128829,71.933553385557,0.0,3.6079918440178496,40.95746676015836,1.0,1.5508501897463804,23.424389948897172
20931,0.3050552061471741,0.0,52.11548627454661,69.90993034011194,0.0,0.0,36.847637463268754,1.0,1.416682123831114,23.417937626134336
20932,0.536703887498872,0.0,50.529037926154,70.68158638627655,0.0,0.0,34.42404316036502,1.0,1.4248265310447905,23.40603970954772
20933,0.0,0.0,49.72950293464987,70.31531257000262,0.0,0.0,40.798808309405445,1.0,1.4372968059360092,23.444297826148336
20934,0.0,0.0,48.611071286234306,70.41815022076226,0.0,1.3313284728157466,37.61558893534907,1.0,1.398709332015293,23.452883715332028
20935,0.0,0.0,48.385061477259285,68.97665380190647,0.0,0.0,41.76265253056526,1.0,1.520510236323299,23.45815581645229
20936,0.13002447914164178,0.0,47.78706679887016,69.99959736500429,0.0,0.33862052299694934,40.92775276288588,1.0,1.5699652264486457,23.42379085755063
20937,0.0,0.0,46.670665170302904,69.70567205364658,0.0,4.074441152756198,39.87076744471644,1.0,1.3701944051710284,23.43038626279966
20938,0.4900377933288046,0.0,46.65812898774448,69.25781273124633,0.0,0.0,40.32496280268157,1.0,1.458064736379161,23.426722571521626
20939,0.32065145722186494,0.0,46.022486703887935,68.53594937017347,0.0,9.461106148404824,42.14611027257174,1.0,1.4984478539110047,23.411471666277194
20940,0.0,0.0,45.452034394151624,70.25894715250902,0.0,7.935480089347631,37.10346420224633,1.0,1.4488081221101823,23.4100442297803
20941,0.0,0.0,44.164446941219275,69.76362473417025,0.0,4.0908779799659,40.972932174381555,1.0,1.4750091725780878,23.399153076641355
20942,0.05650148885854543,0.0,43.971818230750046,68.376382614036,0.0,10.148450655835257,38.312094816948566,1.0,1.7133020415923395,23.42297831934316
20943,0.0,0.0,41.30168726427633,69.34467794345261,0.0,2.0859667285361474,43.220540726017425,1.0,1.4545956008031988,23.44666537994489
20944,0.11090159020317208,0.0,39.078518815614636,68.55974954468117,0.0,0.0,43.573951590685,1.0,1.4639445909766051,23.443040467254068
20945,0.0,0.0,42.636083448535906,70.24139374782814,0.0,12.304081489005833,39.42841122103394,1.0,1.5200710494477565,23.408575103375032
20946,0.0,0.0,40.19436243305065,68.849287635339,0.0,9.675067772656277,41.56786949628093,1.0,1.6143375071500954,23.41329239095768
20947,0.10915945982310873,0.0,39.80307230004024,67.81850106401424,0.0,0.0,38.48124403548386,1.0,1.498371754512012,23.41896107921637
20948,0.029236714692328004,0.0,38.70235584655692,66.99635164332685,0.0,0.0,36.45273927952503,1.0,1.5106731582513622,23.426970764791744
20949,0.0,0.0,36.31935083846415,67.02208529246369,0.0,0.0,40.51099539461758,1.0,1.4901028676996277,23.437949076499454
20950,0.14113870734554845,0.0,37.986430871316294,66.91272720534329,0.0,0.0,37.66502942627567,1.0,1.4962532003280031,23.435108131520323
20951,0.0,0.0,37.75100878250191,66.28498011058659,0.0,0.02390525975782503,39.09210836905103,1.0,1.5268087816825635,23.43714358798432
20952,0.0,0.0,36.623677588799154,68.253772930032,0.0,0.0,40.52586878690821,1.0,1.5724028919825253,23.442155579853733
20953,0.0,0.0,34.63580255549629,65.67210225027351,0.0,0.13708265233901842,35.81062492839028,1.0,1.5168767961128495,23.450461945379566
20954,0.7669884909639293,0.0,33.366067396632026,67.82359148455888,0.0,0.0,40.839055965917154,1.0,1.5086378121989619,23.457295609332853
20955,0.013477992449022168,0.0,33.19472035081002,67.92206556084157,0.0,0.0,38.62686001345416,1.0,1.3947508783244227,23.46096942385294
20956,0.0,0.0,30.80762342545727,66.40941330050437,0.0,5.61497948068454,40.73570541820489,1.0,1.57040107024443,23.47146329905443
20957,0.49646872941882286,0.0,32.288995120414974,65.92833934124756,0.0,4.391119288412689,38.02475440169242,1.0,1.5836208199038972,23.46173547003431
20958,0.0,0.0,30.344302369027833,65.57651683889223,0.0,2.820807605486171,43.14409296377208,1.0,1.4346796966530924,23.462448656060136
20959,0.023255207437575275,0.0,28.256112788032507,66.79843935836813,0.0,2.406483198581113,40.65762848344121,1.0,1.421638907938262,23.4647176575831
20960,0.38695091963188616,0.0,29.681458154834825,65.38400612696516,0.0,0.0,44.121567630794885,1.0,1.5300464439442114,23.465443448315103
20961,0.0,0.0,28.590154867558393,66.26497934800643,0.0,3.731150342333311,44.03778664393336,1.0,1.4885127783166687,23.498050840876317
20962,0.0,0.0,27.239070955436727,65.8881644638607,0.0,4.124628613349601,43.699043144724484,1.0,1.4888789929760005,23.52262369922195
20963,0.024377400829628873,0.0,26.37581803310729,65.35685078011008,0.0,3.4643067325479917,37.21663922757402,1.0,1.4962173315920877,23.5404593654229
20964,0.0,0.0,25.052852139795338,67.75117726681802,0.0,0.0,44.21662044312974,1.0,1.522487894508699,23.54870842985596
20965,0.0,0.0,25.11521202356259,65.04907812476006,0.0,8.281202049171867,40.09725915421143,1.0,1.4488414984942086,23.532822378405054
20966,0.0,0.0,24.17997686780444,64.9997118805295,0.0,0.0,40.52260789840635,1.0,1.4855957373695592,23.542678446771916
20967,0.0,0.0,25.089723353724573,65.00943937052497,0.0,0.9104581156756473,39.397134241472585,1.0,1.4567299789079589,23.556416254864278
20968,0.1034925736697209,0.0,23.431745669554232,64.90641383512457,0.0,0.0,35.88174276310572,1.0,1.6366029157493898,23.558511236077674
20969,0.08609966373464986,0.0,23.688018004007,64.34419095766562,0.0,15.258936764730969,38.67350094199197,1.0,1.5241240812594459,23.534838984800494
20970,0.0,0.0,21.788799975223032,62.93640082360295,0.0,0.0,41.43981735736517,1.0,1.5428878645089465,23.546345330270125
20971,0.0,0.0,19.334000419260626,63.5410891281006,0.0,0.0,43.22825044880124,1.0,1.4428659984406735,23.51459231992611
20972,0.0,0.0,19.274176586557857,63.38608248314953,0.0,0.0,36.322881148915194,1.0,1.5605748590698125,23.541856347131244
20973,0.0,0.0,19.578762312996638,61.510659773423725,0.0,0.0,44.23165119379317,1.0,1.5186313528035182,23.533119714260078
20974,0.4528892496992898,0.0,17.8863956258316,64.53597586513195,0.0,7.760440680612906,37.89494904031016,1.0,1.5126122850489732,23.5669114268662
20975,0.16248273300737762,0.0,17.884739571927714,65.06321661925321,0.0,0.0,42.1176985351887,1.0,1.572043295157385,23.556971761625448
20976,0.23956042003876382,0.0,16.977961987943193,65.17362736720887,0.0,5.303868779200641,40.77568723697304,1.0,1.5434960676909844,23.581176036696043
20977,0.8016677706504394,0.0,15.59257223174953,64.64407453182926,0.0,0.0,38.183138482430195,1.0,1.493481650490392,23.590212918325516
20978,0.06895954299481388,0.0,17.795911666206752,64.82050245021716,0.0,0.0,41.07864571009252,1.0,1.4676703161514284,23.565520221916262
20979,0.0,0.0,14.038695935339774,62.34682344578895,0.0,0.0,41.06684276682407,1.0,1.330758476399595,23.549129314104174
20980,0.07128231867876737,0.0,14.428752867558853,62.150023742355465,0.0,0.0,41.2069761947434,1.0,1.3521887501648568,23.514971334843285
20981,0.24448902163576255,0.0,12.864848035165515,63.874180866099266,0.0,0.40613464487015083,38.92973688519795,1.0,1.3605268918050961,23.52795871424413
20982,0.0,0.0,12.904090491884295,64.3150141238773,0.0,0.0,38.85091456838797,1.0,1.502112836715935,23.546318574805937
20983,0.0,0.0,11.491676410210534,63.228871560807704,0.0,0.0,40.59921709299328,1.0,1.5605166726432254,23.54421102589652
20984,0.35890989891262154,0.0,10.681986107912618,62.93500228016519,0.0,0.0,37.489185996341185,1.0,1.5831301203295478,23.528498091180168
20985,0.5235506524927431,0.0,9.714186489781433,62.6480092840486,0.0,0.4244244002382075,35.96070442350331,1.0,1.426640030641588,23.50394719242903
20986,0.1749009746961557,0.0,9.93720774748428,63.091479575419825,0.0,0.0,43.434725335688015,1.0,1.5562922237600867,23.505160799824466
20987,0.22810596254446264,0.0,8.452565346829678,62.72344867990637,0.0,2.266067758830885,42.27384947868191,1.0,1.515380524362024,23.50506865750698
20988,0.353339064317363,0.0,7.091455655740747,61.02013893771428,0.0,4.3279529956984035,38.13978479852603,1.0,1.4834966801033385,23.510782079599085
20989,0.024870521841276267,0.0,7.901636453136874,59.84952750913148,0.0,7.160756252414588,42.277056582896314,1.0,1.39229623853289,23.53035863892985
20990,0.0,0.0,5.543159904467532,60.84048419443329,0.0,0.33762033367493893,39.87408856873271,1.0,1.3967860616848877,23.517592697301506
20991,0.0,0.0,6.018820750282003,59.66282812849877,0.0,0.0,42.44443162642892,1.0,1.3052851016169373,23.515825675675305
20992,0.0598683216067523,0.0,5.842458417902444,60.05342701647311,0.0,0.8284804040008233,40.936649277867815,1.0,1.5670784793637933,23.524159901380894
20993,0.28497354035754224,0.0,4.849550593758176,60.67993746574063,0.0,0.0,40.64859645000135,1.0,1.5609729987438692,23.52687746955262
20994,0.4648731022108752,0.0,3.2560775590276263,61.69066720621035,0.0,0.11263875441688415,39.00782471023924,1.0,1.5027525089126403,23.510210857378507
20995,0.0,0.0,1.1002997279086282,60.749175036863235,0.0,0.3002000430398071,39.308499389702256,1.0,1.3657570451973844,23.479404091736683
20996,0.0,0.0,0.0,59.998347274431794,0.0,0.22707972390599182,42.49921674184559,1.0,1.3826367584780355,23.48043402408961
20997,0.31676547183541987,0.0,0.03799476436796212,59.36841218973951,0.0,12.065599312902378,38.406486814479734,1.0,1.5720719312386442,23.485170491313546
20998,54.37582680511331,1.0,-0.272140774018124,25.231904899980893,0.0,4.653215388391035,0.0,0.0,0.9996008165666866,23.483417896521086
20999,49.68217726722636,1.0,0.5337004946740285,24.713349850103437,0.0,1.0905042859640215,0.6332811368227553,0.0,0.9182775283234829,23.45257727513278
